               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11327,            0.032977,                   0,           0.0041141,             0.25873,           0.0048568,           0.0011305,            0.097056,            0.030192,                   0,              0.0748,              0.0028,              0.0028
                   1,            0.093058,            0.039125,                   0,              0.0585,             0.13016,            0.028322,           0.0071383,            0.084625,            0.030587,                   0,            0.048187,            0.005187,            0.005187
                   2,            0.083636,            0.039198,                   0,            0.085487,             0.14762,            0.035505,           0.0080243,            0.088208,            0.038878,                   0,            0.021052,            0.007052,            0.007052
                   3,            0.079281,            0.039128,                   0,            0.070697,             0.19286,            0.042385,            0.012023,            0.082441,            0.028448,                   0,              0.0073,              0.0073,              0.0073
                   4,            0.074271,            0.036793,                   0,             0.25268,             0.33095,             0.19937,            0.053325,            0.072283,            0.024648,                   0,              0.0073,              0.0073,              0.0073
                   5,             0.06769,            0.036273,                   0,             0.33005,             0.39444,             0.29353,            0.093972,            0.063178,             0.02562,                   0,              0.0064,              0.0064,              0.0064
                   6,            0.062705,             0.03427,                   0,             0.48852,             0.47619,             0.42285,             0.12234,            0.060467,            0.024685,                   0,              0.0055,              0.0055,              0.0055
                   7,            0.062052,             0.03465,                   0,             0.55237,             0.55635,             0.53721,             0.17951,            0.055762,            0.023789,                   0,              0.0046,              0.0046,              0.0046
                   8,            0.058871,            0.033807,                   0,             0.60972,             0.60238,             0.59777,             0.20988,            0.053003,             0.02268,                   0,              0.0037,              0.0037,              0.0037
                   9,            0.056478,            0.033645,                   0,             0.68001,             0.59365,             0.62703,             0.23461,            0.051507,            0.022258,                   0,              0.0028,              0.0028,              0.0028
                  10,            0.054635,             0.03304,                   0,             0.69265,             0.62857,             0.64807,             0.24869,            0.050174,            0.022001,                   0,              0.0019,              0.0019,              0.0019
